# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
INDCB0793,MIA,2011,12,5,0,5,0.0,0,1,25,0,0,2
ARICB0650,KAN,2011,12,0,0,0,0.0,0,0,0,0,0,2
INDCB0676,IND,2011,12,2,2,4,0.0,0,0,0,0,0,0
PHICB0673,PHI,2011,12,1,0,1,0.0,0,0,0,0,0,0
PITCB0850,PIT,2011,12,1,0,1,0.0,0,0,0,0,0,0
SDGCB0701,SDG,2011,12,3,0,3,0.0,0,0,0,0,0,0
SFOCB0670,SFO,2011,12,5,0,5,0.0,0,0,0,0,0,1
BALCB0771,BAL,2011,12,1,0,1,0.0,0,0,0,0,0,1
SEACB0730,SEA,2011,12,5,2,7,0.0,0,1,7,0,0,1
BUFCB0638,BUF,2011,12,2,1,3,0.0,0,0,0,0,0,1
DALCB0782,NWE,2011,12,2,0,2,0.0,0,0,0,0,0,0
CARCB0740,CLE,2011,12,0,1,1,0.0,0,0,0,0,0,0
DENCB0788,DEN,2011,12,4,1,5,0.0,0,0,0,0,0,0
JACCB0705,JAC,2011,12,2,0,2,0.0,0,0,0,0,0,0
TENCB0743,TEN,2011,12,0,0,0,0.0,0,0,0,0,0,0
NYGCB0774,NYG,2011,12,1,0,1,0.0,0,0,0,0,0,0
ARICB0652,ARI,2011,12,5,0,5,0.0,0,0,0,0,0,0
MIACB0734,CAR,2011,12,1,1,2,0.0,0,0,0,0,0,0
OAKCB0687,NWE,2011,12,3,0,3,0.0,0,0,0,0,0,0
CHICB0766,HOU,2011,12,2,1,3,0.0,0,0,0,0,0,0
ATLCB0654,ATL,2011,12,0,2,2,0.0,0,0,0,0,0,0
TENCB0750,TEN,2011,12,1,0,1,0.0,0,0,0,0,0,0
MINCB0765,ARI,2011,12,2,0,2,0.0,0,0,0,0,0,0
INDCB0796,STL,2011,12,2,2,4,0.0,0,0,0,0,0,0
MINCB0761,MIN,2011,12,3,0,3,0.0,0,0,0,0,0,0
SEACB0725,SEA,2011,12,5,0,5,0.0,0,1,16,0,0,3
ATLCB0592,IND,2011,12,2,1,3,0.0,0,0,0,0,0,0
NYJCB0710,DET,2011,12,4,0,4,0.0,0,0,0,0,0,1
GNBCB0713,GNB,2011,12,3,0,3,0.0,0,0,0,0,0,0
JACCB0710,NWE,2011,12,3,1,4,0.0,0,1,27,0,0,1
OAKCB0688,NOR,2011,12,8,2,10,0.0,0,0,0,0,1,1
OAKCB0612,PHI,2011,12,6,0,6,0.0,0,0,0,0,0,0
CINCB0627,CIN,2011,12,2,0,2,0.0,0,0,0,0,0,1
MIACB0633,MIN,2011,12,1,3,4,0.0,0,0,0,0,0,1
NORCB0690,NOR,2011,12,4,1,5,0.0,0,0,0,0,0,2
CARCB0682,CAR,2011,12,1,1,2,0.0,0,1,0,0,0,1
SFOCB0734,SFO,2011,12,2,0,2,0.0,0,0,0,0,0,1
KANCB0613,OAK,2011,12,1,0,1,0.0,0,1,2,0,0,1
CINCB0566,HOU,2011,12,2,1,3,0.0,0,0,0,0,0,0
NYJCB0789,NYJ,2011,12,3,0,3,0.0,0,0,0,0,0,0
MIACB0733,CLE,2011,12,4,0,4,0.0,0,0,0,0,0,0
NORCB0577,NOR,2011,12,2,0,2,0.0,0,0,0,0,0,0
NYGCB0772,NYG,2011,12,1,1,2,0.0,0,0,0,0,0,0
KANCB0678,ATL,2011,12,2,1,3,0.0,0,0,0,0,0,1
WASCB0752,WAS,2011,12,3,2,5,0.0,0,1,3,0,0,6
DENCB0676,DEN,2011,12,2,0,2,0.0,0,0,0,0,0,2
SFOCB0729,PHI,2011,12,1,0,1,0.0,0,0,0,0,0,0
CLECB0693,CLE,2011,12,4,1,5,0.0,0,0,0,0,0,1
OAKCB0553,OAK,2011,12,5,0,5,0.0,0,0,0,0,0,1
DENCB0789,SDG,2011,12,2,0,2,0.0,0,0,0,0,0,0
CHICB0764,CHI,2011,12,4,2,6,0.0,0,0,0,0,0,0
CARCB0747,BUF,2011,12,4,0,4,0.0,0,1,7,0,0,3
DALCB0665,DAL,2011,12,2,0,2,0.0,0,0,0,0,0,0
STLCB0602,STL,2011,12,0,0,0,0.0,0,1,27,0,0,1
PITCB0856,PIT,2011,12,3,1,4,0.0,0,1,29,0,0,2
ATLCB0652,PHI,2011,12,1,0,1,0.0,0,0,0,0,0,0
NYJCB0654,NYJ,2011,12,5,1,6,0.0,0,0,0,0,0,0
HOUCB0693,HOU,2011,12,2,0,2,0.0,0,1,29,0,0,1
CINCB0518,CIN,2011,12,2,1,3,0.0,0,0,0,0,0,2
PITCB0855,PIT,2011,12,2,0,2,0.0,0,0,0,0,0,0
JACCB0770,DAL,2011,12,2,0,2,0.0,0,0,0,0,0,0
BALCB0772,CHI,2011,12,2,0,2,0.0,0,1,1,0,0,1
SFOCB0733,SFO,2011,12,2,0,2,0.0,0,0,0,0,0,0
TAMCB0519,DET,2011,12,2,1,3,0.0,0,0,0,0,0,0
WASCB0622,WAS,2011,12,1,0,1,0.0,0,0,0,0,0,0
TAMCB0578,ARI,2011,12,1,0,1,0.0,0,0,0,0,0,0
ARICB0654,SDG,2011,12,3,0,3,0.0,0,0,0,0,0,1
KANCB0673,KAN,2011,12,2,1,3,0.0,0,0,0,0,0,2
NWECB0731,TAM,2011,12,1,2,3,0.0,0,1,27,1,1,1
BUFCB0646,BUF,2011,12,1,0,1,0.0,0,0,0,0,0,0
NWECB0728,NYJ,2011,12,1,0,1,0.0,0,0,0,0,0,0
SDGCB0568,SDG,2011,12,3,0,3,0.0,0,0,0,0,0,0
WASCB0751,WAS,2011,12,1,2,3,0.0,0,0,0,0,0,2
JACCB0636,JAC,2011,12,8,0,8,0.0,0,0,0,0,0,0
JACCB0637,JAC,2011,12,0,0,0,0.0,0,0,0,0,0,1
CHICB0770,CHI,2011,12,3,0,3,0.0,0,0,0,0,0,3
SDGCB0703,ARI,2011,12,4,0,4,0.0,0,0,0,0,0,0
WASCB0679,MIN,2011,12,0,2,2,0.0,0,0,0,0,0,0
STLCB0712,TEN,2011,12,1,0,1,0.0,0,0,0,0,0,0
GNBCB0716,GNB,2011,12,3,0,3,0.0,0,0,0,0,0,0
DETCB0821,DET,2011,12,1,0,1,0.0,0,0,0,0,0,0
SFOCB0727,DET,2011,12,5,1,6,0.0,0,0,0,0,0,1
NYGCB0770,NYG,2011,12,2,3,5,0.0,0,0,0,0,0,1
TAMCB0582,NYJ,2011,12,8,0,8,0.0,0,0,0,0,0,1
GNBCB0715,GNB,2011,12,4,0,4,0.0,0,0,0,0,0,2
DENCB0791,DEN,2011,12,4,0,4,0.0,0,0,0,0,0,0
CARCB0748,CAR,2011,13,4,0,4,0.0,0,0,0,0,0,0
WASCB0753,TAM,2011,13,7,0,7,0.0,0,0,0,0,0,1
TENCB0749,TEN,2011,13,2,0,2,0.0,0,0,0,0,0,0
HOUCB0698,HOU,2011,13,1,0,1,0.0,0,0,0,0,0,0
ARICB0655,IND,2011,13,1,1,2,0.0,0,0,0,0,0,0
CINCB0516,JAC,2011,13,1,0,1,0.0,0,0,0,0,0,0
DETCB0762,IND,2011,13,4,4,8,0.0,0,0,0,0,0,0
TAMCB0579,BAL,2011,13,1,0,1,0.0,0,0,0,0,0,2
NORCB0692,NOR,2011,13,3,0,3,0.0,0,0,0,0,0,1
ARICB0650,KAN,2011,13,0,0,0,0.0,0,1,0,0,0,1
NYJCB0785,NYJ,2011,13,2,1,3,0.0,0,1,3,0,0,2
HOUCB0699,HOU,2011,13,3,0,3,0.0,0,1,0,0,0,2
CLECB0755,CLE,2011,13,3,0,3,0.0,0,0,0,0,0,1
MIACB0738,ATL,2011,13,2,0,2,0.0,0,0,0,0,0,1
BALCB0773,BAL,2011,13,2,0,2,0.0,0,0,0,0,0,0
DENCB0678,DEN,2011,13,1,0,1,0.0,0,0,0,0,0,0
PHICB0736,BAL,2011,13,3,1,4,0.0,0,0,0,0,0,1
DALCB0788,DAL,2011,13,3,0,3,0.0,0,0,0,0,0,1
CHICB0771,CHI,2011,13,0,0,0,0.0,0,0,0,0,0,0
INDCB0738,STL,2011,13,4,0,4,0.0,0,0,0,0,0,0
DALCB0789,KAN,2011,13,1,0,1,0.0,0,1,0,0,0,1
HOUCB0700,TAM,2011,13,3,0,3,0.0,0,0,0,0,0,0
NWECB0732,NWE,2011,13,4,1,5,0.0,0,0,0,0,0,0
INDCB0798,CAR,2011,13,3,1,4,0.0,0,0,0,0,0,0
KANCB0679,MIA,2011,13,3,1,4,0.0,0,0,0,0,0,0
DETCB0761,DET,2011,13,3,0,3,0.0,0,0,0,0,0,1
INDCB0793,MIA,2011,13,4,0,4,1.0,7,0,0,0,0,1
SEACB0599,SEA,2011,13,0,1,1,0.0,0,0,0,0,0,0
TENCB0750,TEN,2011,13,4,0,4,0.0,0,0,0,0,0,0
ATLCB0654,ATL,2011,13,3,0,3,0.0,0,0,0,0,0,0
SEACB0730,SEA,2011,13,4,0,4,0.0,0,0,0,0,0,1
INDCB0680,IND,2011,13,6,1,7,0.0,0,0,0,0,0,1
BUFCB0640,MIN,2011,13,1,0,1,0.0,0,0,0,0,0,0
PITCB0854,PIT,2011,13,1,0,1,0.0,0,0,0,0,0,0
SFOCB0670,SFO,2011,13,1,0,1,0.0,0,0,0,0,0,0
PITCB0850,PIT,2011,13,2,1,3,0.0,0,0,0,0,0,0
BUFCB0638,BUF,2011,13,2,0,2,0.0,0,0,0,0,0,0
TAMCB0517,TAM,2011,13,1,0,1,0.0,0,0,0,0,0,0
DALCB0782,NWE,2011,13,1,0,1,0.0,0,0,0,0,0,0
CARCB0740,CLE,2011,13,0,1,1,0.0,0,0,0,0,0,0
NYJCB0781,ATL,2011,13,1,0,1,0.0,0,0,0,0,0,0
DENCB0788,DEN,2011,13,4,0,4,0.0,0,0,0,0,0,0
JACCB0705,JAC,2011,13,3,2,5,0.0,0,0,0,0,0,0
SDGCB0702,SDG,2011,13,1,0,1,0.0,0,0,0,0,0,0
BALCB0771,BAL,2011,13,1,0,1,0.0,0,1,32,0,0,1
TENCB0621,TEN,2011,13,5,0,5,0.0,0,0,0,0,0,0
GNBCB0713,GNB,2011,13,3,0,3,0.0,0,0,0,0,0,1
INDCB0796,STL,2011,13,4,0,4,0.0,0,0,0,0,0,0
MINCB0765,ARI,2011,13,5,0,5,0.0,0,0,0,0,0,1
CHICB0766,HOU,2011,13,1,0,1,0.0,0,0,0,0,0,0
NYJCB0710,DET,2011,13,5,2,7,0.0,0,0,0,0,0,1
ARICB0647,OAK,2011,13,1,1,2,0.0,0,0,0,0,0,0
ARICB0652,ARI,2011,13,5,0,5,0.0,0,0,0,0,0,3
NYGCB0774,NYG,2011,13,0,2,2,0.0,0,0,0,0,0,0
SEACB0725,SEA,2011,13,3,0,3,0.0,0,2,68,0,0,3
NYJCB0787,NYJ,2011,13,1,0,1,0.0,0,0,0,0,0,0
ATLCB0592,IND,2011,13,0,1,1,0.0,0,0,0,0,0,0
JACCB0710,NWE,2011,13,1,0,1,0.0,0,0,0,0,0,0
OAKCB0688,NOR,2011,13,5,2,7,0.0,0,1,-7,0,0,1
NORCB0690,NOR,2011,13,6,0,6,0.0,0,0,0,0,0,0
MIACB0633,MIN,2011,13,6,0,6,0.0,0,0,0,0,0,0
MIACB0634,NWE,2011,13,6,3,9,0.0,0,0,0,0,0,1
CARCB0682,CAR,2011,13,5,1,6,0.0,0,0,0,0,0,0
WASCB0752,WAS,2011,13,4,1,5,0.0,0,0,0,0,0,1
KANCB0678,ATL,2011,13,3,0,3,0.0,0,0,0,0,0,1
OAKCB0612,PHI,2011,13,0,1,1,0.0,0,0,0,0,0,0
CINCB0627,CIN,2011,13,2,0,2,0.0,0,0,0,0,0,1
PITCB0724,PIT,2011,13,0,1,1,0.0,0,0,0,0,0,0
MIACB0733,CLE,2011,13,0,0,0,0.0,0,0,0,0,0,1
NYGCB0772,NYG,2011,13,4,1,5,0.0,0,0,0,0,0,0
KANCB0613,OAK,2011,13,2,1,3,0.0,0,0,0,0,0,0
SFOCB0734,SFO,2011,13,3,0,3,0.0,0,0,0,0,0,2
STLCB0602,STL,2011,13,1,0,1,0.0,0,0,0,0,0,0
BALCB0712,OAK,2011,13,3,0,3,0.0,0,0,0,0,0,1
DENCB0676,DEN,2011,13,5,2,7,0.0,0,1,20,0,0,2
CINCB0622,DAL,2011,13,4,2,6,0.0,0,0,0,0,0,0
CLECB0693,CLE,2011,13,3,2,5,0.0,0,0,0,0,0,2
OAKCB0553,OAK,2011,13,2,1,3,0.0,0,0,0,0,0,0
PITSS0720,MIA,2011,13,3,0,3,0.0,0,0,0,0,0,2
DENCB0789,SDG,2011,13,4,0,4,0.0,0,0,0,0,0,0
SFOCB0729,PHI,2011,13,1,0,1,0.0,0,0,0,0,0,0
CHICB0764,CHI,2011,13,8,1,9,0.0,0,0,0,0,0,1
PITCB0856,PIT,2011,13,6,1,7,0.0,0,1,0,0,0,3
DALCB0665,DAL,2011,13,1,0,1,0.0,0,0,0,0,0,0
ATLCB0652,PHI,2011,13,1,0,1,0.0,0,0,0,0,0,0
NYJCB0654,NYJ,2011,13,0,0,0,0.0,0,0,0,0,0,2
CARCB0747,BUF,2011,13,2,0,2,0.0,0,0,0,0,0,0
CINCB0566,HOU,2011,13,2,0,2,0.0,0,1,34,0,0,2
NYJCB0789,NYJ,2011,13,2,1,3,0.0,0,0,0,0,0,2
BALCB0772,CHI,2011,13,1,0,1,0.0,0,0,0,0,0,0
PITCB0855,PIT,2011,13,1,0,1,0.0,0,0,0,0,0,0
SFOCB0733,SFO,2011,13,3,0,3,0.0,0,0,0,0,0,0
WASCB0681,JAC,2011,13,1,0,1,0.0,0,0,0,0,0,0
WASCB0751,WAS,2011,13,2,2,4,0.0,0,0,0,0,0,1
SDGCB0568,SDG,2011,13,1,0,1,0.0,0,0,0,0,0,1
JACCB0770,DAL,2011,13,0,0,0,0.0,0,0,0,0,0,0
WASCB0622,WAS,2011,13,1,0,1,0.0,0,0,0,0,0,0
ARICB0654,SDG,2011,13,5,1,6,0.0,0,0,0,0,0,1
KANCB0673,KAN,2011,13,3,0,3,0.0,0,0,0,0,0,0
OAKCB0683,DAL,2011,13,1,0,1,0.0,0,0,0,0,0,0
BUFCB0646,BUF,2011,13,2,0,2,0.0,0,0,0,0,0,2
TAMCB0578,ARI,2011,13,2,0,2,0.0,0,0,0,0,0,0
SFOCB0727,DET,2011,13,1,1,2,0.0,0,0,0,0,0,2
NYGCB0770,NYG,2011,13,4,1,5,0.0,0,0,0,0,0,0
SDGCB0703,ARI,2011,13,5,0,5,0.0,0,0,0,0,0,0
CHICB0770,CHI,2011,13,4,0,4,0.0,0,0,0,0,0,0
WASCB0679,MIN,2011,13,5,1,6,0.0,0,0,0,0,1,0
CINCB0518,CIN,2011,13,5,2,7,0.0,0,0,0,0,0,0
HOUCB0693,HOU,2011,13,1,0,1,0.0,0,0,0,0,0,1
JACCB0636,JAC,2011,13,1,0,1,0.0,0,0,0,0,0,0
JACCB0771,NYG,2011,13,2,0,2,0.0,0,0,0,0,0,0
GNBCB0715,GNB,2011,13,3,2,5,0.0,0,0,0,0,0,2
TAMCB0582,NYJ,2011,13,2,2,4,0.0,0,0,0,0,0,0
GNBCB0716,GNB,2011,13,1,1,2,0.0,0,0,0,0,0,0
STLCB0712,TEN,2011,13,6,1,7,0.0,0,0,0,0,0,1
JACCB0637,JAC,2011,13,1,0,1,0.0,0,0,0,0,0,0
DENCB0791,DEN,2011,13,2,1,3,0.0,0,0,0,0,0,1
CARCB0748,CAR,2011,14,4,2,6,0.0,0,0,0,0,0,0
WASCB0753,TAM,2011,14,5,1,6,0.0,0,0,0,0,0,0
HOUCB0698,HOU,2011,14,1,0,1,0.0,0,0,0,0,0,0
CINCB0516,JAC,2011,14,0,0,0,0.0,0,0,0,0,0,0
NORCB0697,PIT,2011,14,0,1,1,0.0,0,0,0,0,0,0
CARCB0745,CHI,2011,14,2,0,2,0.0,0,0,0,0,0,1
DETCB0762,IND,2011,14,8,1,9,0.0,0,0,0,0,0,3
TAMCB0579,BAL,2011,14,1,0,1,0.0,0,0,0,0,0,0
NORCB0692,NOR,2011,14,0,1,1,0.0,0,0,0,0,0,2
ARICB0650,KAN,2011,14,1,1,2,1.0,6,0,0,0,0,0
NYJCB0785,NYJ,2011,14,1,0,1,0.0,0,0,0,0,0,0
HOUCB0699,HOU,2011,14,2,0,2,0.0,0,0,0,0,0,0
CLECB0755,CLE,2011,14,5,3,8,0.0,0,0,0,0,1,0
MIACB0738,ATL,2011,14,3,1,4,0.0,0,0,0,0,0,0
BALCB0773,BAL,2011,14,5,0,5,0.0,0,0,0,0,0,0
HOUCB0700,TAM,2011,14,1,0,1,0.0,0,0,0,0,0,0
NWECB0732,NWE,2011,14,6,1,7,0.0,0,0,0,0,0,0
PHICB0736,BAL,2011,14,2,2,4,0.0,0,0,0,0,0,2
DALCB0788,DAL,2011,14,4,1,5,0.0,0,0,0,0,0,0
CHICB0771,CHI,2011,14,2,0,2,0.0,0,0,0,0,0,0
SEACB0599,SEA,2011,14,1,2,3,0.0,0,0,0,0,0,0
INDCB0793,MIA,2011,14,2,0,2,0.0,0,0,0,0,0,0
DETCB0760,WAS,2011,14,1,1,2,0.0,0,0,0,0,0,0
MINCB0638,MIN,2011,14,3,1,4,0.0,0,0,0,0,0,1
KANCB0679,MIA,2011,14,1,0,1,0.0,0,1,7,0,0,1
INDCB0798,CAR,2011,14,0,0,0,0.0,0,0,0,0,0,2
DETCB0761,DET,2011,14,5,0,5,0.0,0,2,34,1,0,3
INDCB0676,IND,2011,14,1,1,2,0.0,0,0,0,0,0,0
TENCB0750,TEN,2011,14,9,2,11,0.0,0,0,0,0,0,0
INDCB0790,KAN,2011,14,0,0,0,0.0,0,0,0,0,0,0
BUFCB0640,MIN,2011,14,1,0,1,0.0,0,0,0,0,0,0
PITCB0850,PIT,2011,14,2,0,2,0.0,0,0,0,0,0,0
SDGCB0701,SDG,2011,14,1,0,1,0.0,0,0,0,0,0,0
SDGCB0702,SDG,2011,14,0,0,0,0.0,0,1,21,0,0,1
SFOCB0670,SFO,2011,14,0,1,1,0.0,0,0,0,0,0,0
SEACB0730,SEA,2011,14,4,0,4,0.0,0,0,0,0,0,2
BALCB0767,BAL,2011,14,3,0,3,0.0,0,0,0,0,0,1
DENCB0788,DEN,2011,14,2,0,2,0.0,0,0,0,0,0,1
STLCB0598,STL,2011,14,3,0,3,0.0,0,0,0,0,0,0
JACCB0705,JAC,2011,14,0,0,0,0.0,0,1,12,0,0,1
BUFCB0638,BUF,2011,14,1,0,1,0.0,0,0,0,0,0,1
INDCB0680,IND,2011,14,3,2,5,0.0,0,0,0,0,0,0
BALCB0771,BAL,2011,14,0,0,0,0.0,0,0,0,0,0,2
NYGCB0774,NYG,2011,14,4,0,4,0.0,0,0,0,0,0,0
MINCB0765,ARI,2011,14,4,0,4,0.0,0,0,0,0,0,0
INDCB0796,STL,2011,14,3,1,4,0.0,0,0,0,0,0,0
MIACB0737,MIA,2011,14,1,0,1,0.0,0,0,0,0,0,0
CHICB0766,HOU,2011,14,1,0,1,0.0,0,0,0,0,0,0
ATLCB0654,ATL,2011,14,1,1,2,0.0,0,0,0,0,0,1
TENCB0621,TEN,2011,14,4,1,5,0.0,0,0,0,0,0,0
GNBCB0713,GNB,2011,14,1,0,1,0.0,0,1,6,0,0,2
SEACB0725,SEA,2011,14,4,0,4,0.0,0,1,0,0,0,3
ARICB0652,ARI,2011,14,5,0,5,1.0,4,0,0,0,0,0
NYJCB0787,NYJ,2011,14,0,1,1,0.0,0,0,0,0,0,0
MINCB0761,MIN,2011,14,2,2,4,0.0,0,0,0,0,0,2
NYJCB0710,DET,2011,14,1,0,1,0.0,0,0,0,0,0,1
DALCB0789,KAN,2011,14,0,1,1,0.0,0,0,0,0,0,3
INDCB0738,STL,2011,14,2,0,2,0.0,0,0,0,0,0,0
NORCB0690,NOR,2011,14,2,1,3,0.0,0,0,0,0,0,1
MIACB0633,MIN,2011,14,1,0,1,0.0,0,0,0,0,0,1
MIACB0634,NWE,2011,14,0,1,1,0.0,0,0,0,0,0,0
CARCB0682,CAR,2011,14,3,0,3,0.0,0,0,0,0,0,2
WASCB0752,WAS,2011,14,4,1,5,0.0,0,0,0,0,0,0
KANCB0678,ATL,2011,14,4,0,4,0.0,0,0,0,0,0,1
OAKCB0612,PHI,2011,14,4,1,5,0.0,0,0,0,0,0,0
CINCB0627,CIN,2011,14,4,0,4,0.0,0,0,0,0,0,2
NYJCB0789,NYJ,2011,14,3,0,3,0.0,0,0,0,0,0,0
HOUCB0693,HOU,2011,14,4,1,5,0.0,0,0,0,0,0,2
CINCB0566,HOU,2011,14,0,1,1,0.0,0,0,0,0,0,1
MIACB0733,CLE,2011,14,0,1,1,0.0,0,0,0,0,0,2
KANCB0613,OAK,2011,14,2,0,2,0.0,0,0,0,0,0,1
STLCB0602,STL,2011,14,1,2,3,0.0,0,0,0,0,0,1
DALCB0665,DAL,2011,14,2,1,3,0.0,0,0,0,0,0,0
CLECB0693,CLE,2011,14,3,0,3,0.0,0,0,0,0,0,0
DENCB0676,DEN,2011,14,2,0,2,0.0,0,0,0,0,0,0
OAKCB0553,OAK,2011,14,3,0,3,0.0,0,0,0,0,0,0
DENCB0789,SDG,2011,14,4,2,6,0.0,0,0,0,0,0,0
PITSS0720,MIA,2011,14,2,0,2,0.0,0,0,0,0,0,0
CINCB0622,DAL,2011,14,2,1,3,0.0,0,0,0,0,0,1
SFOCB0729,PHI,2011,14,1,1,2,0.0,0,0,0,0,0,0
ATLCB0652,PHI,2011,14,1,0,1,0.0,0,0,0,0,1,1
PITCB0856,PIT,2011,14,1,0,1,0.0,0,0,0,0,0,0
NYJCB0654,NYJ,2011,14,3,0,3,0.0,0,0,0,0,0,0
CARCB0747,BUF,2011,14,1,1,2,0.0,0,0,0,0,0,1
CHICB0764,CHI,2011,14,5,0,5,0.0,0,1,0,0,0,1
CINCB0518,CIN,2011,14,5,0,5,1.0,2,0,0,0,0,2
WASCB0679,MIN,2011,14,0,1,1,0.0,0,0,0,0,0,0
JACCB0770,DAL,2011,14,2,1,3,0.0,0,0,0,0,0,1
TAMCB0578,ARI,2011,14,1,0,1,0.0,0,0,0,0,0,0
PITCB0855,PIT,2011,14,5,2,7,0.0,0,1,0,0,0,3
BALCB0772,CHI,2011,14,2,0,2,0.0,0,0,0,0,0,0
SFOCB0733,SFO,2011,14,4,0,4,0.0,0,1,-1,0,0,1
NWECB0728,NYJ,2011,14,1,0,1,0.0,0,0,0,0,0,0
BUFCB0646,BUF,2011,14,3,1,4,0.0,0,0,0,0,0,0
KANCB0673,KAN,2011,14,1,3,4,0.0,0,0,0,0,0,2
OAKCB0688,NOR,2011,14,2,1,3,0.0,0,0,0,0,0,2
ARICB0654,SDG,2011,14,3,0,3,0.0,0,0,0,0,0,3
OAKCB0683,DAL,2011,14,0,0,0,0.0,0,0,0,0,0,1
DENCB0784,PHI,2011,14,3,0,3,0.0,0,0,0,0,0,0
SDGCB0568,SDG,2011,14,4,0,4,0.0,0,0,0,0,0,0
WASCB0751,WAS,2011,14,4,0,4,0.0,0,1,0,0,0,1
JACCB0771,NYG,2011,14,1,0,1,0.0,0,0,0,0,0,0
JACCB0637,JAC,2011,14,3,2,5,1.0,1,0,0,0,1,0
JACCB0636,JAC,2011,14,3,1,4,0.0,0,1,0,0,0,2
CHICB0770,CHI,2011,14,5,0,5,0.0,0,0,0,0,0,0
SDGCB0703,ARI,2011,14,4,3,7,0.0,0,0,0,0,0,0
CHICB0769,NYG,2011,14,0,1,1,0.0,0,0,0,0,0,0
STLCB0712,TEN,2011,14,8,1,9,0.0,0,0,0,0,0,1
NYGCB0770,NYG,2011,14,3,0,3,0.0,0,0,0,0,0,0
SFOCB0727,DET,2011,14,4,0,4,0.0,0,1,15,0,0,4
TAMCB0582,NYJ,2011,14,3,0,3,0.0,0,0,0,0,0,1
GNBCB0715,GNB,2011,14,5,1,6,0.0,0,0,0,0,0,1
GNBCB0716,GNB,2011,14,1,0,1,0.0,0,0,0,0,0,0
DENCB0791,DEN,2011,14,2,0,2,0.0,0,0,0,0,0,0
NYJCB0790,NYJ,2011,15,1,0,1,0.0,0,0,0,0,0,0
DETCB0762,IND,2011,15,6,6,12,0.0,0,1,32,1,0,2
WASCB0753,TAM,2011,15,3,0,3,0.0,0,0,0,0,0,0
CARCB0748,CAR,2011,15,1,1,2,0.0,0,0,0,0,0,0
CINCB0516,JAC,2011,15,1,0,1,0.0,0,0,0,0,0,1
TENCB0749,TEN,2011,15,0,3,3,0.0,0,0,0,0,0,0
CLECB0755,CLE,2011,15,2,2,4,0.0,0,0,0,0,0,0
HOUCB0699,HOU,2011,15,0,1,1,0.0,0,0,0,0,0,0
TENCB0750,TEN,2011,15,1,0,1,0.0,0,0,0,0,0,1
ATLCB0654,ATL,2011,15,3,0,3,0.0,0,0,0,0,0,1
ARICB0650,KAN,2011,15,3,1,4,0.0,0,0,0,0,0,0
NORCB0692,NOR,2011,15,1,1,2,0.0,0,1,0,0,0,3
NYJCB0785,NYJ,2011,15,3,0,3,0.0,0,0,0,0,0,0
CARCB0745,CHI,2011,15,3,0,3,0.0,0,0,0,0,0,0
NORCB0697,PIT,2011,15,2,0,2,0.0,0,0,0,0,0,1
HOUCB0700,TAM,2011,15,2,0,2,0.0,0,0,0,0,0,0
NWECB0732,NWE,2011,15,3,2,5,0.0,0,0,0,0,0,0
PHICB0736,BAL,2011,15,6,1,7,0.0,0,0,0,0,1,0
DALCB0788,DAL,2011,15,5,1,6,1.0,4,0,0,0,0,0
CHICB0771,CHI,2011,15,2,0,2,0.0,0,0,0,0,0,0
SEACB0599,SEA,2011,15,1,1,2,0.0,0,0,0,0,0,1
INDCB0793,MIA,2011,15,4,1,5,0.0,0,2,7,0,0,2
MINCB0638,MIN,2011,15,2,0,2,0.0,0,0,0,0,0,0
MIACB0738,ATL,2011,15,2,0,2,0.0,0,0,0,0,0,1
DETCB0760,WAS,2011,15,3,0,3,0.0,0,0,0,0,0,0
KANCB0679,MIA,2011,15,3,0,3,0.0,0,0,0,0,0,0
DETCB0761,DET,2011,15,3,0,3,0.0,0,0,0,0,0,0
MIACB0737,MIA,2011,15,3,0,3,0.0,0,0,0,0,0,2
MIACB0734,CAR,2011,15,3,1,4,0.0,0,0,0,0,0,0
CLECB0757,CLE,2011,15,2,0,2,0.0,0,1,5,0,0,1
BUFCB0640,MIN,2011,15,3,1,4,0.0,0,0,0,0,0,0
PITCB0854,PIT,2011,15,1,0,1,0.0,0,0,0,0,0,0
INDCB0790,KAN,2011,15,1,0,1,0.0,0,0,0,0,0,0
SDGCB0696,NOR,2011,15,1,1,2,0.0,0,0,0,0,0,0
SEACB0730,SEA,2011,15,1,0,1,0.0,0,1,5,0,0,2
INDCB0680,IND,2011,15,6,5,11,0.0,0,0,0,0,0,0
DENCB0788,DEN,2011,15,9,0,9,0.0,0,0,0,0,0,0
NYJCB0781,ATL,2011,15,1,0,1,0.0,0,0,0,0,0,1
JACCB0705,JAC,2011,15,1,0,1,0.0,0,0,0,0,0,0
TAMCB0517,TAM,2011,15,2,0,2,0.0,0,0,0,0,0,0
BUFCB0638,BUF,2011,15,1,0,1,0.0,0,0,0,0,0,0
PITCB0848,OAK,2011,15,0,1,1,0.0,0,0,0,0,0,0
SFOCB0670,SFO,2011,15,5,0,5,0.0,0,0,0,0,0,0
TENCB0621,TEN,2011,15,1,1,2,0.0,0,0,0,0,0,0
GNBCB0713,GNB,2011,15,2,0,2,0.0,0,0,0,0,0,0
INDCB0796,STL,2011,15,2,0,2,0.0,0,1,30,0,0,2
