# Tackles,Sacks,Interceptions,Misc
# PID,TID,Season,Week,Solo,Ast,Tot,Sacks,Yds,Int,Yds,TD,FrcdFum,PassDef
DENDT0033,DEN,2001,5,1,0,1,0.0,0,0,0,0,0,0
OAKDT0111,CAR,2001,5,1,0,1,0.0,0,0,0,0,0,0
NYJDT0155,DEN,2001,5,4,1,5,0.0,0,0,0,0,0,0
ATLDT0032,ATL,2001,5,2,0,2,0.0,0,0,0,0,0,0
DENDT0354,BAL,2001,5,2,0,2,1.0,3,0,0,0,1,0
PHIDT0125,GNB,2001,5,5,0,5,0.0,0,0,0,0,0,0
CARDT0140,NYJ,2001,5,1,5,6,0.0,0,0,0,0,0,1
DENDT0154,MIA,2001,5,2,0,2,0.0,0,0,0,0,0,1
JACSS0650,TEN,2001,5,1,1,2,1.0,5,0,0,0,0,0
KANDT0214,KAN,2001,5,0,1,1,0.5,6,0,0,0,0,0
STLDT0389,NOR,2001,5,2,0,2,0.0,0,0,0,0,0,0
NYJDT0402,DEN,2001,5,3,1,4,0.0,0,0,0,0,0,1
NYJDT0015,NYJ,2001,5,2,0,2,0.0,0,0,0,0,0,0
MINDT0153,NYJ,2001,5,4,2,6,0.5,3,0,0,0,0,0
STLDT0330,TEN,2001,5,2,1,3,0.0,0,0,0,0,0,0
NYGDT0155,NOR,2001,5,3,0,3,0.0,0,0,0,0,0,0
DETDT0230,STL,2001,5,2,0,2,1.0,7,0,0,0,0,0
CINDT0125,CIN,2001,5,1,0,1,0.0,0,0,0,0,0,0
INDDT0050,IND,2001,5,1,0,1,0.0,0,0,0,0,0,0
DENDT0203,DET,2001,5,4,1,5,0.0,0,0,0,0,0,0
OAKDT0337,TAM,2001,5,1,0,1,1.0,7,0,0,0,0,0
DENDT0222,IND,2001,5,2,0,2,0.0,0,0,0,0,0,0
DALDT0149,SEA,2001,5,2,1,3,0.0,0,0,0,0,0,0
DETDT0161,DET,2001,5,0,1,1,0.0,0,0,0,0,0,0
CHIDT0018,CHI,2001,6,1,1,2,0.0,0,0,0,0,0,0
GNBDT0208,GNB,2001,6,1,0,1,0.0,0,0,0,0,0,0
NYGDT0262,ARI,2001,6,1,0,1,0.0,0,0,0,0,0,0
TENDT0253,PHI,2001,6,2,1,3,0.0,0,0,0,0,0,0
TAMDT0365,MIN,2001,6,0,1,1,0.0,0,0,0,0,0,0
STLDT0515,MIN,2001,6,1,0,1,0.0,0,0,0,0,0,0
WASDT0283,NYG,2001,6,5,2,7,0.0,0,0,0,0,0,0
INDDT0211,TAM,2001,6,2,0,2,1.0,8,0,0,0,0,0
MIADT0130,CAR,2001,6,3,2,5,0.0,0,0,0,0,0,0
CINDT0197,CIN,2001,6,2,1,3,0.0,0,0,0,0,0,0
BALDT0097,NWE,2001,6,2,1,3,0.0,0,0,0,0,0,0
HOUDT0094,JAC,2001,6,3,0,3,0.0,0,0,0,0,0,0
JACDT0128,KAN,2001,6,3,2,5,0.0,0,0,0,0,0,0
ATLDT0034,ATL,2001,6,1,0,1,0.0,0,0,0,0,0,0
HOUDT0113,BAL,2001,6,0,1,1,0.0,0,0,0,0,0,0
KANDT0083,KAN,2001,6,2,0,2,0.0,0,0,0,0,0,0
NORDT0329,PIT,2001,6,1,1,2,0.0,0,0,0,0,0,0
DALDT0172,SDG,2001,6,0,1,1,0.0,0,0,0,0,0,0
MIADT0173,CIN,2001,6,1,0,1,0.0,0,0,0,0,0,0
DENDT0218,ARI,2001,6,0,1,1,0.0,0,0,0,0,0,0
CARDT0472,BUF,2001,6,1,0,1,0.0,0,0,0,0,0,0
KANDT0262,NYJ,2001,6,4,1,5,0.0,0,0,0,0,0,0
BUFDT0035,BUF,2001,6,1,0,1,0.0,0,0,0,0,0,0
NYJDT0249,NYG,2001,6,3,0,3,0.0,0,0,0,0,0,0
MINDT0039,MIN,2001,6,1,0,1,0.0,0,0,0,0,0,0
SDGDT0121,KAN,2001,6,2,1,3,0.0,0,0,0,0,0,0
NYGDT0476,DET,2001,6,5,6,11,0.0,0,0,0,0,0,0
JACDT0293,JAC,2001,6,2,1,3,0.0,0,0,0,0,0,0
NORDT0293,STL,2001,6,1,3,4,0.0,0,0,0,0,0,0
INDDT0195,IND,2001,6,0,1,1,0.0,0,0,0,0,0,0
NWEDT0255,CLE,2001,6,3,0,3,1.0,2,0,0,0,0,1
STLLB0208,CIN,2001,6,1,1,2,0.0,0,0,0,0,0,0
NYJDT0388,CAR,2001,6,2,1,3,0.0,0,0,0,0,0,0
GNBDT0651,STL,2001,6,1,0,1,0.0,0,0,0,0,0,0
ARIDT0159,ARI,2001,6,1,2,3,0.0,0,0,0,0,0,0
MINDT0425,BUF,2001,6,5,0,5,1.0,2,0,0,0,0,0
NORDT0100,TEN,2001,6,1,0,1,1.0,5,0,0,0,0,0
PHIDT0299,PIT,2001,6,6,1,7,3.0,11,0,0,0,0,0
MIADT0233,WAS,2001,6,1,0,1,0.0,0,0,0,0,0,1
DENDT0354,BAL,2001,6,3,0,3,0.0,0,0,0,0,0,0
PHIDT0125,GNB,2001,6,2,0,2,0.0,0,0,0,0,0,0
CINDT0125,CIN,2001,6,1,0,1,0.0,0,0,0,0,0,1
INDDT0050,IND,2001,6,1,0,1,0.0,0,0,0,0,0,0
GNBDT0138,GNB,2001,6,4,0,4,0.0,0,0,0,0,0,0
OAKDT0172,SDG,2001,6,4,0,4,0.0,0,0,0,0,0,0
DENDT0033,DEN,2001,6,1,0,1,0.0,0,0,0,0,0,0
CLEDT0243,CHI,2001,6,0,1,1,0.0,0,0,0,0,0,0
MIADT0268,CHI,2001,6,1,1,2,0.0,0,0,0,0,0,0
OAKDT0111,CAR,2001,6,2,1,3,1.0,1,0,0,0,0,0
ATLDT0032,ATL,2001,6,2,1,3,1.0,5,0,0,0,0,0
GNBDT0057,GNB,2001,6,2,0,2,0.0,0,0,0,0,0,0
NYJDT0155,DEN,2001,6,2,0,2,0.0,0,0,0,0,0,0
DETDT0230,STL,2001,6,1,0,1,0.0,0,0,0,0,0,0
OAKDT0337,TAM,2001,6,3,0,3,0.0,0,0,0,0,0,0
SEADT0192,NWE,2001,6,3,0,3,0.0,0,0,0,0,0,0
NYJDT0402,DEN,2001,6,1,1,2,0.0,0,0,0,0,0,0
CARDT0367,PHI,2001,6,4,2,6,0.0,0,0,0,0,0,0
CHIDT0084,IND,2001,6,0,1,1,0.0,0,0,0,0,0,0
OAKDT0238,ATL,2001,6,3,0,3,1.0,6,0,0,0,0,1
CLEDT0047,CLE,2001,6,2,0,2,1.0,7,0,0,0,0,0
ARIDT0452,CHI,2001,6,3,0,3,1.0,6,0,0,0,1,1
MINDT0153,NYJ,2001,6,4,1,5,0.0,0,0,0,0,0,0
STLDT0389,NOR,2001,6,3,1,4,0.0,0,0,0,0,0,0
CINDT0194,CIN,2001,6,3,2,5,0.0,0,0,0,0,0,1
NYGDT0155,NOR,2001,6,4,1,5,0.0,0,0,0,0,0,0
DENDT0222,IND,2001,6,0,1,1,0.0,0,0,0,0,0,0
JACSS0650,TEN,2001,6,2,1,3,0.0,0,0,0,0,0,0
PHIDT0198,PHI,2001,6,2,0,2,0.0,0,0,0,0,0,0
KANDT0214,KAN,2001,6,1,2,3,0.0,0,0,0,0,0,0
CARDT0140,NYJ,2001,6,1,1,2,1.0,1,0,0,0,0,0
DETDT0161,DET,2001,6,2,2,4,0.0,0,0,0,0,0,0
NYGDT0262,ARI,2001,7,1,1,2,1.0,9,0,0,0,0,0
INDDT0211,TAM,2001,7,0,1,1,0.0,0,0,0,0,0,0
MIADT0130,CAR,2001,7,3,1,4,0.0,0,0,0,0,0,0
ATLDT0274,OAK,2001,7,2,1,3,1.0,0,0,0,0,0,0
WASDT0124,DAL,2001,7,1,0,1,1.0,8,0,0,0,0,1
TENDT0253,PHI,2001,7,4,1,5,0.0,0,0,0,0,0,0
CHIDT0018,CHI,2001,7,2,1,3,1.0,2,0,0,0,0,0
KANDT0083,KAN,2001,7,2,0,2,0.0,0,0,0,0,0,0
JACDT0128,KAN,2001,7,1,1,2,1.0,12,0,0,0,0,0
HOUDT0094,JAC,2001,7,7,2,9,1.0,7,0,0,0,0,0
ARIDT0159,ARI,2001,7,0,1,1,0.0,0,0,0,0,0,0
MINDT0425,BUF,2001,7,0,1,1,0.0,0,0,0,0,0,0
BALDT0097,NWE,2001,7,1,0,1,0.0,0,0,0,0,0,0
CINDT0426,DAL,2001,7,3,0,3,0.0,0,0,0,0,0,0
INDDT0072,TAM,2001,7,1,0,1,0.0,0,0,0,0,0,0
CINDT0197,CIN,2001,7,0,1,1,0.5,4,0,0,0,0,0
TAMDT0365,MIN,2001,7,2,1,3,0.5,4,0,0,0,0,0
WASDT0283,NYG,2001,7,1,1,2,0.0,0,0,0,0,0,0
BUFDT0035,BUF,2001,7,0,1,1,0.0,0,0,0,0,0,1
SEALB0177,ARI,2001,7,1,0,1,0.0,0,0,0,0,0,0
NYGDT0476,DET,2001,7,4,0,4,0.0,0,0,0,0,0,0
MINDT0039,MIN,2001,7,2,1,3,0.5,4,0,0,0,0,0
DETDT0284,TAM,2001,7,2,0,2,1.0,3,0,0,0,0,0
NYJDT0249,NYG,2001,7,4,0,4,0.0,0,0,0,0,0,0
SFODT0026,SFO,2001,7,1,1,2,0.0,0,0,0,0,0,0
NYJDT0388,CAR,2001,7,2,0,2,0.0,0,0,0,0,0,0
STLLB0208,CIN,2001,7,0,0,0,0.0,0,1,21,0,0,3
NORDT0329,PIT,2001,7,1,0,1,0.0,0,1,3,0,0,1
STLDT0515,MIN,2001,7,0,1,1,0.0,0,0,0,0,0,0
DALDT0172,SDG,2001,7,1,0,1,0.0,0,0,0,0,0,0
INDDT0195,IND,2001,7,2,1,3,0.0,0,0,0,0,0,0
JACDT0293,JAC,2001,7,1,0,1,0.0,0,0,0,0,0,0
NORDT0293,STL,2001,7,2,0,2,1.0,4,0,0,0,0,0
ARIDT0452,CHI,2001,7,2,2,4,0.0,0,0,0,0,0,0
WASDT0082,OAK,2001,7,1,1,2,0.0,0,0,0,0,0,0
MIADT0233,WAS,2001,7,1,0,1,0.0,0,0,0,0,0,0
MIADT0142,MIA,2001,7,3,3,6,0.5,0,0,0,0,0,0
OAKDT0172,SDG,2001,7,4,0,4,0.0,0,0,0,0,0,1
PHIDT0299,PIT,2001,7,0,1,1,0.0,0,0,0,0,0,0
NORDT0100,TEN,2001,7,3,2,5,0.0,0,0,0,0,0,0
DENDT0354,BAL,2001,7,1,0,1,0.0,0,0,0,0,0,0
CARDT0220,CAR,2001,7,3,2,5,1.0,5,0,0,0,0,0
HOUDT0227,STL,2001,7,7,2,9,0.0,0,0,0,0,0,0
OAKDT0118,SFO,2001,7,1,0,1,0.0,0,0,0,0,0,1
CLEDT0243,CHI,2001,7,2,0,2,0.0,0,0,0,0,0,0
BALDT0051,BAL,2001,7,1,0,1,0.0,0,0,0,0,0,0
MIADT0268,CHI,2001,7,3,0,3,1.0,0,0,0,0,0,0
DENDT0033,DEN,2001,7,3,0,3,0.0,0,0,0,0,0,0
OAKDT0111,CAR,2001,7,5,0,5,0.0,0,0,0,0,0,0
NYJDT0091,BAL,2001,7,1,0,1,0.0,0,0,0,0,0,0
NYJDT0155,DEN,2001,7,2,0,2,0.0,0,0,0,0,0,1
CINDT0125,CIN,2001,7,3,0,3,0.0,0,0,0,0,0,0
DETDT0230,STL,2001,7,1,1,2,0.0,0,0,0,0,0,0
STLDT0389,NOR,2001,7,1,0,1,0.0,0,0,0,0,0,0
PHIDT0198,PHI,2001,7,1,0,1,0.0,0,0,0,0,0,0
DENDT0154,MIA,2001,7,5,2,7,1.0,5,0,0,0,0,0
MINDT0153,NYJ,2001,7,1,0,1,0.0,0,0,0,0,0,0
CARDT0367,PHI,2001,7,4,1,5,0.0,0,0,0,0,0,0
SEADT0192,NWE,2001,7,5,1,6,0.0,0,0,0,0,0,0
NYJDT0402,DEN,2001,7,1,0,1,1.0,6,0,0,0,0,0
JACSS0650,TEN,2001,7,2,0,2,0.0,0,0,0,0,0,0
STLDT0330,TEN,2001,7,2,2,4,0.0,0,0,0,0,0,0
OAKDT0337,TAM,2001,7,3,0,3,0.0,0,0,0,0,0,0
DENDT0203,DET,2001,7,3,0,3,0.0,0,0,0,0,0,0
DALDT0149,SEA,2001,7,5,0,5,0.0,0,0,0,0,0,0
DENDT0222,IND,2001,7,1,1,2,0.0,0,0,0,0,0,0
CINDT0194,CIN,2001,7,1,0,1,0.0,0,0,0,0,0,0
NYGDT0155,NOR,2001,7,1,0,1,0.0,0,0,0,0,0,0
SEADT0130,SEA,2001,7,0,2,2,0.0,0,0,0,0,0,0
MIADT0130,CAR,2001,8,3,3,6,0.0,0,0,0,0,0,0
HOUDT0113,BAL,2001,8,1,0,1,0.0,0,0,0,0,0,0
ATLDT0034,ATL,2001,8,1,0,1,0.0,0,0,0,0,0,0
NYGDT0262,ARI,2001,8,2,0,2,0.0,0,0,0,0,0,0
GNBDT0208,GNB,2001,8,1,1,2,0.0,0,0,0,0,0,0
TENDT0253,PHI,2001,8,1,2,3,0.0,0,0,0,0,0,0
WASDT0124,DAL,2001,8,4,1,5,1.0,2,0,0,0,0,0
ATLDT0274,OAK,2001,8,2,1,3,1.0,5,0,0,0,0,0
JACDT0128,KAN,2001,8,1,0,1,0.0,0,0,0,0,0,0
INDDT0072,TAM,2001,8,2,4,6,0.0,0,0,0,0,0,1
BALDT0097,NWE,2001,8,1,0,1,0.0,0,0,0,0,0,0
DETDT0336,OAK,2001,8,3,1,4,1.0,9,0,0,0,0,1
HOUDT0094,JAC,2001,8,5,2,7,2.0,14,0,0,0,0,0
SDGDT0035,SDG,2001,8,0,1,1,0.0,0,0,0,0,0,0
CINDT0426,DAL,2001,8,2,2,4,0.0,0,0,0,0,0,0
JACDT0159,NOR,2001,8,2,0,2,0.0,0,0,0,0,0,0
WASDT0193,TEN,2001,8,1,0,1,0.0,0,0,0,0,0,0
WASDT0283,NYG,2001,8,3,3,6,0.0,0,0,0,0,0,0
NORDT0329,PIT,2001,8,1,0,1,0.0,0,0,0,0,0,0
KANDT0262,NYJ,2001,8,2,0,2,0.0,0,0,0,0,0,0
SEALB0177,ARI,2001,8,2,1,3,0.5,3,0,0,0,0,0
KANDT0336,NOR,2001,8,0,1,1,0.0,0,0,0,0,0,0
MINDT0239,NYG,2001,8,3,0,3,0.0,0,0,0,0,0,0
BUFDT0035,BUF,2001,8,3,1,4,0.0,0,0,0,0,0,0
SFODT0026,SFO,2001,8,1,0,1,0.0,0,0,0,0,0,0
DALDT0082,DAL,2001,8,1,0,1,0.0,0,0,0,0,0,0
SDGDT0121,KAN,2001,8,1,0,1,0.0,0,0,0,0,0,0
NYGDT0476,DET,2001,8,4,0,4,0.0,0,0,0,0,0,0
WASDT0053,WAS,2001,8,1,0,1,0.0,0,0,0,0,0,0
INDDT0195,IND,2001,8,0,0,0,0.0,0,0,0,0,0,2
DALDT0172,SDG,2001,8,1,2,3,0.0,0,0,0,0,0,0
JACDT0293,JAC,2001,8,0,1,1,0.0,0,0,0,0,0,0
GNBDT0119,GNB,2001,8,1,0,1,0.0,0,0,0,0,0,0
NYJDT0388,CAR,2001,8,1,1,2,0.0,0,0,0,0,0,0
NWEDT0255,CLE,2001,8,1,0,1,0.0,0,0,0,0,0,2
ARIDT0159,ARI,2001,8,0,2,2,0.0,0,0,0,0,0,0
MINDT0425,BUF,2001,8,4,2,6,0.0,0,0,0,0,0,0
GNBDT0138,GNB,2001,8,0,4,4,0.0,0,0,0,0,0,0
OAKDT0172,SDG,2001,8,5,0,5,0.0,0,0,0,0,0,0
OAKDT0118,SFO,2001,8,3,0,3,1.0,9,0,0,0,0,0
MIADT0142,MIA,2001,8,2,0,2,1.0,3,0,0,0,0,0
MIADT0233,WAS,2001,8,3,0,3,1.0,8,0,0,0,0,0
DENDT0354,BAL,2001,8,3,4,7,0.0,0,0,0,0,0,0
CARDT0220,CAR,2001,8,0,1,1,0.5,5,0,0,0,0,1
NORDT0100,TEN,2001,8,1,1,2,0.0,0,0,0,0,0,0
NYJDT0091,BAL,2001,8,2,2,4,0.0,0,0,0,0,0,0
GNBDT0057,GNB,2001,8,0,3,3,0.5,3,0,0,0,0,0
BALDT0051,BAL,2001,8,3,4,7,0.0,0,0,0,0,0,0
MIADT0268,CHI,2001,8,2,0,2,0.0,0,0,0,0,0,0
SEADT0130,SEA,2001,8,2,0,2,1.0,13,0,0,0,0,0
CLEDT0243,CHI,2001,8,2,0,2,0.0,0,0,0,0,0,1
OAKDT0111,CAR,2001,8,3,1,4,0.0,0,0,0,0,0,0
NYJDT0155,DEN,2001,8,3,0,3,0.0,0,0,0,0,0,0
ATLDT0032,ATL,2001,8,2,0,2,1.0,6,0,0,0,0,0
OAKDT0337,TAM,2001,8,0,1,1,0.0,0,0,0,0,0,0
DALDT0149,SEA,2001,8,3,0,3,0.0,0,0,0,0,0,0
SEADT0192,NWE,2001,8,1,0,1,0.0,0,0,0,0,0,0
NYJDT0402,DEN,2001,8,5,0,5,0.0,0,0,0,0,1,0
CARDT0367,PHI,2001,8,3,0,3,0.0,0,0,0,0,0,0
WASDT0082,OAK,2001,8,1,0,1,0.0,0,0,0,0,0,0
CHIDT0084,IND,2001,8,0,1,1,0.0,0,0,0,0,0,0
CLEDT0047,CLE,2001,8,2,1,3,0.0,0,0,0,0,0,1
ARIDT0452,CHI,2001,8,3,0,3,0.0,0,0,0,0,0,1
MINDT0153,NYJ,2001,8,5,1,6,0.0,0,0,0,0,0,1
STLDT0389,NOR,2001,8,2,1,3,0.0,0,0,0,0,0,0
STLDT0330,TEN,2001,8,0,1,1,0.0,0,0,0,0,0,0
NYGDT0155,NOR,2001,8,3,2,5,0.0,0,0,0,0,0,0
DENDT0222,IND,2001,8,1,0,1,0.0,0,0,0,0,0,1
JACSS0650,TEN,2001,8,1,0,1,1.0,8,0,0,0,0,0
DENDT0154,MIA,2001,8,1,1,2,0.0,0,0,0,0,0,0
CARDT0140,NYJ,2001,8,3,0,3,0.0,0,0,0,0,0,0
PHIDT0198,PHI,2001,8,0,2,2,0.0,0,0,0,0,0,0
DETDT0161,DET,2001,8,1,0,1,0.0,0,0,0,0,0,0
ATLDT0274,OAK,2001,9,2,0,2,0.0,0,0,0,0,0,0
PHIDT0287,DEN,2001,9,0,1,1,0.0,0,0,0,0,0,0
NYGDT0262,ARI,2001,9,3,1,4,0.0,0,0,0,0,0,0
MIADT0130,CAR,2001,9,3,1,4,0.0,0,0,0,0,0,0
WASDT0124,DAL,2001,9,2,0,2,0.0,0,0,0,0,0,0
TENDT0253,PHI,2001,9,0,2,2,0.0,0,0,0,0,0,1
STLDT0515,MIN,2001,9,1,0,1,0.0,0,0,0,0,0,0
WASDT0283,NYG,2001,9,2,0,2,0.0,0,0,0,0,0,0
TAMDT0365,MIN,2001,9,0,1,1,0.0,0,0,0,0,0,0
HOUDT0113,BAL,2001,9,1,0,1,0.0,0,0,0,0,0,0
JACDT0128,KAN,2001,9,4,4,8,0.0,0,0,0,0,0,0
DETDT0336,OAK,2001,9,7,3,10,0.0,0,0,0,0,0,0
HOUDT0094,JAC,2001,9,3,0,3,1.0,7,0,0,0,0,0
ARIDT0159,ARI,2001,9,3,2,5,0.0,0,0,0,0,0,0
CINDT0426,DAL,2001,9,4,0,4,1.0,4,0,0,0,0,1
CINDT0197,CIN,2001,9,0,0,0,0.0,0,0,0,0,0,1
INDDT0072,TAM,2001,9,2,3,5,0.0,0,0,0,0,0,0
JACDT0159,NOR,2001,9,0,1,1,0.0,0,0,0,0,0,0
WASDT0193,TEN,2001,9,1,1,2,0.0,0,0,0,0,0,1
DALDT0172,SDG,2001,9,3,0,3,0.0,0,0,0,0,0,0
INDDT0195,IND,2001,9,2,2,4,0.0,0,0,0,0,0,0
DENDT0218,ARI,2001,9,2,0,2,0.0,0,0,0,0,0,0
SEALB0177,ARI,2001,9,2,3,5,0.0,0,0,0,0,0,0
KANDT0336,NOR,2001,9,1,0,1,0.0,0,0,0,0,0,0
MINDT0329,TAM,2001,9,1,0,1,0.0,0,0,0,0,0,0
BUFDT0035,BUF,2001,9,4,0,4,2.0,6,0,0,0,0,0
SFODT0026,SFO,2001,9,1,0,1,0.0,0,0,0,0,0,0
DETDT0284,TAM,2001,9,1,0,1,1.0,8,0,0,0,0,0
MINDT0039,MIN,2001,9,3,0,3,0.0,0,0,0,0,0,0
SDGDT0121,KAN,2001,9,1,0,1,0.0,0,0,0,0,0,0
NYGDT0476,DET,2001,9,2,2,4,1.0,5,0,0,0,1,0
JACDT0293,JAC,2001,9,2,0,2,0.0,0,0,0,0,0,0
SEADT0193,SEA,2001,9,1,0,1,0.0,0,0,0,0,0,0
NORDT0293,STL,2001,9,2,1,3,0.0,0,0,0,0,0,0
GNBDT0119,GNB,2001,9,0,1,1,0.0,0,0,0,0,0,0
NWEDT0255,CLE,2001,9,2,1,3,0.0,0,0,0,0,0,0
NYJDT0388,CAR,2001,9,1,1,2,0.0,0,0,0,0,0,0
HOUDT0251,STL,2001,9,1,0,1,0.0,0,0,0,0,0,0
STLLB0208,CIN,2001,9,1,0,1,0.0,0,0,0,0,0,0
MINDT0425,BUF,2001,9,6,2,8,0.0,0,0,0,0,0,0
CLEDT0047,CLE,2001,9,3,1,4,0.0,0,0,0,0,0,0
MIADT0142,MIA,2001,9,1,0,1,0.0,0,0,0,0,0,0
GNBDT0138,GNB,2001,9,1,0,1,0.0,0,0,0,0,0,0
OAKDT0172,SDG,2001,9,8,0,8,0.0,0,0,0,0,0,0
HOUDT0227,STL,2001,9,3,0,3,0.0,0,0,0,0,0,0
PHIDT0299,PIT,2001,9,1,0,1,0.0,0,0,0,0,0,0
NORDT0100,TEN,2001,9,1,0,1,0.0,0,0,0,0,0,0
PHIDT0125,GNB,2001,9,1,0,1,0.0,0,0,0,0,0,0
DENDT0354,BAL,2001,9,0,1,1,0.0,0,0,0,0,0,0
CARDT0220,CAR,2001,9,0,1,1,0.0,0,0,0,0,0,0
OAKDT0118,SFO,2001,9,2,1,3,0.0,0,0,0,0,0,0
GNBDT0057,GNB,2001,9,3,0,3,0.0,0,0,0,0,0,0
CLEDT0243,CHI,2001,9,2,1,3,0.0,0,0,0,0,0,1
BALDT0051,BAL,2001,9,1,2,3,1.5,11,0,0,0,0,0
MIADT0268,CHI,2001,9,3,0,3,0.0,0,0,0,0,1,0
DENDT0033,DEN,2001,9,1,0,1,0.0,0,0,0,0,0,0
OAKDT0111,CAR,2001,9,1,0,1,0.0,0,0,0,0,1,0
NYGDT0118,NYG,2001,9,3,2,5,1.0,11,0,0,0,0,1
NYJDT0155,DEN,2001,9,2,1,3,0.0,0,0,0,0,0,0
ATLDT0032,ATL,2001,9,3,0,3,0.0,0,0,0,0,0,0
DETDT0230,STL,2001,9,1,0,1,0.0,0,0,0,0,0,0
DENDT0203,DET,2001,9,1,0,1,0.0,0,0,0,0,0,0
CARDT0367,PHI,2001,9,4,2,6,0.0,0,0,0,0,0,0
DALCB0218,KAN,2001,9,0,1,1,0.0,0,0,0,0,0,0
MINDT0153,NYJ,2001,9,1,1,2,0.0,0,0,0,0,0,0
NYGDT0241,CLE,2001,9,1,0,1,0.0,0,0,0,0,0,0
NYJDT0402,DEN,2001,9,1,1,2,1.0,18,0,0,0,0,1
ARIDT0452,CHI,2001,9,3,1,4,1.0,0,0,0,0,0,0
OAKDT0238,ATL,2001,9,3,0,3,1.0,7,0,0,0,0,0
WASDT0082,OAK,2001,9,1,0,1,0.0,0,0,0,0,0,0
CARDT0140,NYJ,2001,9,1,3,4,1.0,5,1,0,0,0,2
PHIDT0198,PHI,2001,9,2,0,2,1.0,2,0,0,0,0,0
DENDT0222,IND,2001,9,2,1,3,0.0,0,0,0,0,0,1
DALDT0149,SEA,2001,9,3,3,6,1.0,4,0,0,0,1,0
OAKDT0337,TAM,2001,9,4,0,4,2.0,7,0,0,0,0,0
NYGDT0155,NOR,2001,9,3,1,4,0.0,0,0,0,0,0,0
CINDT0194,CIN,2001,9,3,0,3,1.0,6,0,0,0,0,0
DENDT0154,MIA,2001,9,1,1,2,0.0,0,0,0,0,0,0
JACSS0650,TEN,2001,9,2,2,4,0.0,0,0,0,0,0,0
STLDT0330,TEN,2001,9,4,0,4,0.0,0,0,0,0,0,0
DETDT0161,DET,2001,9,1,0,1,0.0,0,0,0,0,0,0
GNBDT0208,GNB,2001,10,1,3,4,0.0,0,0,0,0,0,1
NYGDT0262,ARI,2001,10,2,1,3,0.0,0,0,0,0,0,0
INDDT0211,TAM,2001,10,2,0,2,0.0,0,0,0,0,0,0
ATLDT0274,OAK,2001,10,1,0,1,0.0,0,0,0,0,0,0
KANDT0411,BAL,2001,10,1,2,3,1.0,7,0,0,0,0,0
TAMDT0365,MIN,2001,10,1,1,2,0.5,2,0,0,0,0,0
TENDT0253,PHI,2001,10,1,1,2,0.5,5,0,0,0,0,0
WASDT0124,DAL,2001,10,3,0,3,0.0,0,0,0,0,0,0
MIADT0130,CAR,2001,10,1,1,2,0.0,0,0,0,0,0,0
HOUDT0113,BAL,2001,10,1,1,2,0.0,0,0,0,0,0,0
ARIDT0159,ARI,2001,10,2,0,2,0.0,0,0,0,0,0,0
MINDT0425,BUF,2001,10,4,2,6,0.0,0,0,0,0,0,0
CLEDT0047,CLE,2001,10,1,0,1,0.0,0,0,0,0,0,0
HOUDT0094,JAC,2001,10,2,3,5,0.0,0,0,0,0,0,0
DETDT0336,OAK,2001,10,4,1,5,0.0,0,0,0,0,0,0
JACDT0159,NOR,2001,10,0,1,1,0.0,0,0,0,0,0,0
CINDT0426,DAL,2001,10,2,3,5,0.0,0,0,0,0,0,0
SDGDT0035,SDG,2001,10,1,0,1,0.0,0,0,0,0,0,1
WASDT0283,NYG,2001,10,3,1,4,0.0,0,0,0,0,0,1
STLDT0515,MIN,2001,10,1,0,1,0.0,0,0,0,0,0,0
DENDT0218,ARI,2001,10,1,2,3,0.0,0,0,0,0,0,0
SEALB0177,ARI,2001,10,1,0,1,0.0,0,0,0,0,0,1
NYGDT0476,DET,2001,10,5,0,5,0.0,0,0,0,0,0,0
KANDT0262,NYJ,2001,10,3,1,4,0.0,0,0,0,0,0,0
MINDT0239,NYG,2001,10,0,1,1,0.0,0,0,0,0,0,0
NYJDT0249,NYG,2001,10,1,0,1,0.0,0,0,0,0,0,0
DALDT0082,DAL,2001,10,1,0,1,0.0,0,0,0,0,0,0
BUFDT0035,BUF,2001,10,1,0,1,0.0,0,0,0,0,0,0
NYJDT0388,CAR,2001,10,2,0,2,0.0,0,0,0,0,0,0
STLLB0208,CIN,2001,10,4,4,8,0.5,4,0,0,0,0,0
DENDT0366,CLE,2001,10,2,0,2,0.0,0,0,0,0,0,0
DALDT0172,SDG,2001,10,2,0,2,1.0,5,0,0,0,0,0
NORDT0329,PIT,2001,10,0,1,1,0.0,0,0,0,0,0,0
INDDT0195,IND,2001,10,1,1,2,0.0,0,0,0,0,0,0
NORDT0293,STL,2001,10,2,1,3,0.0,0,0,0,0,0,0
NWEDT0255,CLE,2001,10,4,0,4,0.0,0,0,0,0,0,0
JACDT0293,JAC,2001,10,1,0,1,0.0,0,0,0,0,0,0
CHIDT0090,MIA,2001,10,0,1,1,0.0,0,0,0,0,0,0
CINDT0215,CIN,2001,10,0,2,2,0.0,0,0,0,0,0,0
OAKDT0238,ATL,2001,10,0,1,1,0.0,0,0,0,0,0,0
MIADT0142,MIA,2001,10,2,0,2,0.0,0,0,0,0,0,0
OAKDT0172,SDG,2001,10,3,0,3,0.0,0,0,0,0,0,0
HOUDT0227,STL,2001,10,1,0,1,0.0,0,0,0,0,0,0
MIADT0233,WAS,2001,10,2,1,3,1.0,6,0,0,0,0,1
PHIDT0299,PIT,2001,10,1,0,1,1.0,8,0,0,0,0,0
